CustomerID,Previous Shopper,Age,Annual Income,Spending Score (1-100)
1,Yes,52,38000,45
2,Yes,40,39000,57
3,No,57,46000,59
4,Yes,54,41000,51
5,No,55,45000,53
6,Yes,33,41000,51
7,Yes,33,45000,48
8,Yes,41,49000,52
9,Yes,54,39000,55
10,Yes,34,44000,53
11,No,76,25000,66
12,Yes,57,34000,52
13,Yes,82,26000,67
14,Yes,55,40000,57
15,No,84,34000,65
16,Yes,32,44000,48
17,No,77,25000,62
18,Yes,77,33000,70
19,Yes,38,48000,51
20,No,43,39000,53
21,Yes,43,39000,54
22,No,80,33000,65
23,Yes,52,38000,56
24,No,41,46000,53
25,No,75,33000,71
26,No,42,44000,55
27,Yes,30,42000,48
28,Yes,55,38000,46
29,Yes,71,36000,72
30,Yes,79,34000,69
31,No,77,31000,67
32,No,34,39000,46
33,Yes,30,46000,56
34,Yes,83,31000,61
35,Yes,56,38000,48
36,No,59,36000,54
37,Yes,80,24000,66
38,No,76,26000,64
39,Yes,53,39000,46
40,Yes,76,35000,59
41,No,52,44000,52
42,No,75,37000,64
43,Yes,57,43000,56
44,No,50,37000,49
45,No,32,40000,58
46,Yes,84,41000,67
47,No,63,36000,50
48,Yes,88,25000,70
49,Yes,84,30000,69
50,No,40,46000,54
51,Yes,36,41000,56
52,Yes,85,31000,73
53,Yes,50,38000,49
54,No,40,42000,49
55,Yes,85,28000,66
56,Yes,60,35000,50
57,Yes,58,40000,57
58,Yes,41,43000,56
59,Yes,74,35000,69
60,No,41,41000,58
61,Yes,71,36000,67
62,Yes,84,36000,60
63,No,80,35000,62
64,Yes,48,44000,52
65,Yes,38,47000,57
66,Yes,34,47000,58
67,Yes,77,33000,68
68,Yes,35,46000,54
69,Yes,43,41000,57
70,No,36,50000,49
71,No,56,46000,53
72,Yes,81,36000,75
73,No,85,30000,68
74,Yes,64,41000,46
75,Yes,40,44000,46
76,No,79,33000,67
77,Yes,81,41000,70
78,Yes,53,34000,54
79,Yes,35,39000,54
80,No,43,46000,51
81,No,64,41000,63
82,Yes,57,40000,52
83,Yes,56,39000,56
84,Yes,36,51000,58
85,Yes,54,40000,47
86,No,28,41000,57
87,Yes,81,32000,73
88,Yes,57,36000,53
89,Yes,38,35000,50
90,Yes,45,39000,46
91,No,81,33000,63
92,Yes,37,44000,50
93,Yes,40,42000,49
94,Yes,43,45000,50
95,Yes,75,32000,70
96,Yes,74,37000,67
97,No,79,32000,68
98,No,75,34000,64
99,No,76,35000,72
100,Yes,77,24000,59
101,No,79,38000,74
102,No,62,41000,53
103,Yes,79,38000,72
104,Yes,79,35000,63
105,Yes,34,44000,50
106,Yes,55,41000,55
107,Yes,52,40000,49
108,Yes,78,36000,62
109,Yes,59,46000,44
110,Yes,38,37000,50
111,No,57,37000,52
112,Yes,55,40000,47
113,Yes,34,41000,49
114,Yes,82,31000,68
115,No,77,32000,64
116,No,43,43000,57
117,Yes,54,43000,53
118,Yes,55,31000,50
119,Yes,82,30000,65
120,Yes,66,40000,61
121,Yes,75,42000,65
122,Yes,58,39000,64
123,Yes,40,42000,47
124,Yes,80,31000,66
125,No,80,37000,55
126,No,50,46000,57
127,Yes,80,30000,66
128,Yes,38,52000,56
129,Yes,49,32000,61
130,Yes,59,37000,55
131,Yes,31,43000,54
132,No,37,45000,53
133,Yes,56,38000,56
134,No,76,35000,59
135,No,58,48000,47
136,Yes,39,46000,44
137,No,38,46000,48
138,Yes,54,37000,55
139,Yes,38,39000,58
140,No,76,32000,71
141,No,37,41000,54
142,Yes,31,43000,61
143,No,74,33000,66
144,No,57,36000,47
145,No,56,33000,53
146,Yes,59,44000,54
147,Yes,34,53000,57
148,No,42,46000,52
149,Yes,41,43000,59
150,Yes,58,34000,59
151,Yes,37,34000,49
152,Yes,58,41000,51
153,Yes,57,45000,50
154,No,57,37000,55
155,No,86,30000,65
156,Yes,61,43000,46
157,Yes,61,46000,47
158,No,78,35000,60
159,Yes,52,43000,56
160,Yes,35,43000,53
161,No,54,42000,56
162,No,37,48000,53
163,Yes,65,38000,46
164,Yes,81,39000,66
165,Yes,77,32000,60
166,Yes,80,39000,70
167,No,76,35000,75
168,Yes,53,39000,51
169,No,74,31000,65
170,No,32,46000,48
171,Yes,78,26000,59
172,No,50,43000,58
173,Yes,38,48000,52
174,Yes,36,47000,51
175,No,81,38000,66
176,Yes,41,51000,51
177,No,35,40000,62
178,Yes,31,37000,52
179,Yes,41,39000,54
180,Yes,74,31000,68
181,Yes,76,35000,66
182,Yes,51,45000,52
183,No,71,30000,65
184,No,75,28000,53
185,Yes,29,44000,53
186,No,54,36000,57
187,Yes,28,44000,56
188,No,27,40000,51
189,No,38,40000,54
190,No,79,34000,68
191,No,62,43000,56
192,Yes,65,39000,58
193,No,62,40000,58
194,No,33,41000,52
195,Yes,40,41000,53
196,Yes,76,33000,66
197,Yes,74,36000,72
198,Yes,52,39000,61
199,No,55,40000,59
200,Yes,54,45000,61
