Age,Annual Income,Spending Score,Previous Shopper
-0.2952401732562641,-0.11842428764530107,-1.6252040445663238,1
-0.9798550677635436,0.051970370837146514,-0.053059866025744695,1
-0.00998396721156433,1.2447329802142797,0.2089641637310185,0
-0.18113769083838419,0.3927596878020417,-0.8391319552960343,1
-0.12408644962944423,1.074338321731832,-0.5771079255392711,0
-1.3792137562261233,0.3927596878020417,-0.8391319552960343,1
-1.3792137562261233,1.074338321731832,-1.2321679999311792,1
-0.9228038265546036,1.7559169556616223,-0.7081199404176527,1
-0.18113769083838419,0.051970370837146514,-0.3150838957825079,1
-1.3221625150171832,0.9039436632493845,-0.5771079255392711,1
1.0739896157582949,-2.3335548479171195,1.1260482678796897,0
-0.00998396721156433,-0.8000029215750915,-0.7081199404176527,1
1.4162970630119345,-2.163160189434672,1.2570602827580712,1
-0.12408644962944423,0.2223650293195941,-0.053059866025744695,1
1.5303995454298145,-0.8000029215750915,0.9950362530013082,0
-1.4362649974350632,0.9039436632493845,-1.2321679999311792,1
1.1310408569672348,-2.3335548479171195,0.6020002083661633,0
1.1310408569672348,-0.970397580057539,1.650096327393216,1
-1.0939575501814234,1.5855222971791747,-0.8391319552960343,1
-0.8087013441367237,0.051970370837146514,-0.5771079255392711,0
-0.8087013441367237,0.051970370837146514,-0.4460959106608895,1
1.3021945805940547,-0.970397580057539,0.9950362530013082,0
-0.2952401732562641,-0.11842428764530107,-0.1840718809041263,1
-0.9228038265546036,1.2447329802142797,-0.5771079255392711,0
1.0169383745493548,-0.970397580057539,1.7811083422715976,0
-0.8657525853456637,0.9039436632493845,-0.3150838957825079,0
-1.550367479852943,0.5631543462844892,-1.2321679999311792,1
-0.12408644962944423,-0.11842428764530107,-1.4941920296879423,1
0.7887334097135951,-0.4592136046101962,1.9121203571499794,1
1.2451433393851146,-0.8000029215750915,1.5190843125148346,1
1.1310408569672348,-1.311186897022434,1.2570602827580712,0
-1.3221625150171832,0.051970370837146514,-1.4941920296879423,0
-1.550367479852943,1.2447329802142797,-0.1840718809041263,1
1.4733483042208744,-1.311186897022434,0.4709881934877817,1
-0.06703520842050428,-0.11842428764530107,-1.2321679999311792,1
0.10411851520631557,-0.4592136046101962,-0.4460959106608895,0
1.3021945805940547,-2.503949506399567,1.1260482678796897,1
1.0739896157582949,-2.163160189434672,0.8640242381229265,0
-0.23818893204732414,0.051970370837146514,-1.4941920296879423,1
1.0739896157582949,-0.6296082630926438,0.2089641637310185,1
-0.2952401732562641,0.9039436632493845,-0.7081199404176527,0
1.0169383745493548,-0.28881894612774867,0.8640242381229265,0
-0.00998396721156433,0.7335490047669369,-0.1840718809041263,1
-0.409342655674144,-0.28881894612774867,-1.1011559850527974,0
-1.4362649974350632,0.2223650293195941,0.0779521488526369,0
1.5303995454298145,0.3927596878020417,1.2570602827580712,1
0.3323234800420754,-0.4592136046101962,-0.9701439701744159,0
1.7586045102655743,-2.3335548479171195,1.650096327393216,1
1.5303995454298145,-1.4815815555048817,1.5190843125148346,1
-0.9798550677635436,1.2447329802142797,-0.4460959106608895,0
-1.2080600325993034,0.3927596878020417,-0.1840718809041263,1
1.5874507866387544,-1.311186897022434,2.043132372028361,1
-0.409342655674144,-0.11842428764530107,-1.1011559850527974,1
-0.9798550677635436,0.5631543462844892,-1.1011559850527974,0
1.5874507866387544,-1.822370872469777,1.1260482678796897,1
0.16116975641525552,-0.6296082630926438,-0.9701439701744159,1
0.047067273997375626,0.2223650293195941,-0.053059866025744695,1
-0.9228038265546036,0.7335490047669369,-0.1840718809041263,1
0.9598871333404149,-0.6296082630926438,1.5190843125148346,1
-0.9228038265546036,0.3927596878020417,0.0779521488526369,0
0.7887334097135951,-0.4592136046101962,1.2570602827580712,1
1.5303995454298145,-0.4592136046101962,0.3399761786094001,1
1.3021945805940547,-0.6296082630926438,0.6020002083661633,0
-0.5234451380920239,0.9039436632493845,-0.7081199404176527,1
-1.0939575501814234,1.415127638696727,-0.053059866025744695,1
-1.3221625150171832,1.415127638696727,0.0779521488526369,1
1.1310408569672348,-0.970397580057539,1.388072297636453,1
-1.2651112738082433,1.2447329802142797,-0.4460959106608895,1
-0.8087013441367237,0.3927596878020417,-0.053059866025744695,1
-1.2080600325993034,1.92631161414407,-1.1011559850527974,0
-0.06703520842050428,1.2447329802142797,-0.5771079255392711,0
1.3592458218029946,-0.4592136046101962,2.305156401785124,1
1.5874507866387544,-1.4815815555048817,1.388072297636453,0
0.38937472125101535,0.3927596878020417,-1.4941920296879423,1
-0.9798550677635436,0.9039436632493845,-1.4941920296879423,1
1.2451433393851146,-0.970397580057539,1.2570602827580712,0
1.3592458218029946,0.3927596878020417,1.650096327393216,1
-0.23818893204732414,-0.8000029215750915,-0.4460959106608895,1
-1.2651112738082433,0.051970370837146514,-0.4460959106608895,1
-0.8087013441367237,1.2447329802142797,-0.8391319552960343,0
0.38937472125101535,0.3927596878020417,0.733012223244545,0
-0.00998396721156433,0.2223650293195941,-0.7081199404176527,1
-0.06703520842050428,0.051970370837146514,-0.1840718809041263,1
-1.2080600325993034,2.0967062726265175,0.0779521488526369,1
-0.18113769083838419,0.2223650293195941,-1.3631800148095607,1
-1.664469962270823,0.3927596878020417,-0.053059866025744695,0
1.3592458218029946,-1.1407922385399865,2.043132372028361,1
-0.00998396721156433,-0.4592136046101962,-0.5771079255392711,1
-1.0939575501814234,-0.6296082630926438,-0.9701439701744159,1
-0.6945988617188438,0.051970370837146514,-1.4941920296879423,1
1.3592458218029946,-0.970397580057539,0.733012223244545,0
-1.1510087913903635,0.9039436632493845,-0.9701439701744159,1
-0.9798550677635436,0.5631543462844892,-1.1011559850527974,1
-0.8087013441367237,1.074338321731832,-0.9701439701744159,1
1.0169383745493548,-1.1407922385399865,1.650096327393216,1
0.9598871333404149,-0.28881894612774867,1.2570602827580712,1
1.2451433393851146,-1.1407922385399865,1.388072297636453,0
1.0169383745493548,-0.8000029215750915,0.8640242381229265,0
1.0739896157582949,-0.6296082630926438,1.9121203571499794,0
1.1310408569672348,-2.503949506399567,0.2089641637310185,1
1.2451433393851146,-0.11842428764530107,2.1741443869067427,0
0.27527223883313545,0.3927596878020417,-0.5771079255392711,0
1.2451433393851146,-0.11842428764530107,1.9121203571499794,1
1.2451433393851146,-0.6296082630926438,0.733012223244545,1
-1.3221625150171832,0.9039436632493845,-0.9701439701744159,1
-0.12408644962944423,0.3927596878020417,-0.3150838957825079,1
-0.2952401732562641,0.2223650293195941,-1.1011559850527974,1
1.1880920981761747,-0.4592136046101962,0.6020002083661633,1
0.10411851520631557,1.2447329802142797,-1.7562160594447056,1
-1.0939575501814234,-0.28881894612774867,-0.9701439701744159,1
-0.00998396721156433,-0.28881894612774867,-0.7081199404176527,0
-0.12408644962944423,0.2223650293195941,-1.3631800148095607,1
-1.3221625150171832,0.3927596878020417,-1.1011559850527974,1
1.4162970630119345,-1.311186897022434,1.388072297636453,1
1.1310408569672348,-1.1407922385399865,0.8640242381229265,0
-0.8087013441367237,0.7335490047669369,-0.053059866025744695,0
-0.18113769083838419,0.7335490047669369,-0.5771079255392711,1
-0.12408644962944423,-1.311186897022434,-0.9701439701744159,1
1.4162970630119345,-1.4815815555048817,0.9950362530013082,1
0.5034772036688953,0.2223650293195941,0.4709881934877817,1
1.0169383745493548,0.5631543462844892,0.9950362530013082,1
0.047067273997375626,0.051970370837146514,0.8640242381229265,1
-0.9798550677635436,0.5631543462844892,-1.3631800148095607,1
1.3021945805940547,-1.311186897022434,1.1260482678796897,1
1.3021945805940547,-0.28881894612774867,-0.3150838957825079,0
-0.409342655674144,1.2447329802142797,-0.053059866025744695,0
1.3021945805940547,-1.4815815555048817,1.1260482678796897,1
-1.0939575501814234,2.267100931108965,-0.1840718809041263,1
-0.46639389688308397,-1.1407922385399865,0.4709881934877817,1
0.10411851520631557,-0.28881894612774867,-0.3150838957825079,1
-1.493316238644003,0.7335490047669369,-0.4460959106608895,1
-1.1510087913903635,1.074338321731832,-0.5771079255392711,0
-0.06703520842050428,-0.11842428764530107,-0.1840718809041263,1
1.0739896157582949,-0.6296082630926438,0.2089641637310185,0
0.047067273997375626,1.5855222971791747,-1.3631800148095607,0
-1.0369063089724835,1.2447329802142797,-1.7562160594447056,1
-1.0939575501814234,1.2447329802142797,-1.2321679999311792,0
-0.18113769083838419,-0.28881894612774867,-0.3150838957825079,1
-1.0939575501814234,0.051970370837146514,0.0779521488526369,1
1.0739896157582949,-1.1407922385399865,1.7811083422715976,0
-1.1510087913903635,0.3927596878020417,-0.4460959106608895,0
-1.493316238644003,0.7335490047669369,0.4709881934877817,1
0.9598871333404149,-0.970397580057539,1.1260482678796897,0
-0.00998396721156433,-0.4592136046101962,-1.3631800148095607,0
-0.06703520842050428,-0.970397580057539,-0.5771079255392711,0
0.10411851520631557,0.9039436632493845,-0.4460959106608895,1
-1.3221625150171832,2.4374955895914128,-0.053059866025744695,1
-0.8657525853456637,1.2447329802142797,-0.7081199404176527,0
-0.9228038265546036,0.7335490047669369,0.2089641637310185,1
0.047067273997375626,-0.8000029215750915,0.2089641637310185,1
-1.1510087913903635,-0.8000029215750915,-1.1011559850527974,1
0.047067273997375626,0.3927596878020417,-0.8391319552960343,1
-0.00998396721156433,1.074338321731832,-0.9701439701744159,1
-0.00998396721156433,-0.28881894612774867,-0.3150838957825079,0
1.6445020278476943,-1.4815815555048817,0.9950362530013082,0
0.21822099762419547,0.7335490047669369,-1.4941920296879423,1
0.21822099762419547,1.2447329802142797,-1.3631800148095607,1
1.1880920981761747,-0.6296082630926438,0.3399761786094001,0
-0.2952401732562641,0.7335490047669369,-0.1840718809041263,1
-1.2651112738082433,0.7335490047669369,-0.5771079255392711,1
-0.18113769083838419,0.5631543462844892,-0.1840718809041263,0
-1.1510087913903635,1.5855222971791747,-0.5771079255392711,0
0.4464259624599553,-0.11842428764530107,-1.4941920296879423,1
1.3592458218029946,0.051970370837146514,1.1260482678796897,1
1.1310408569672348,-1.1407922385399865,0.3399761786094001,1
1.3021945805940547,0.051970370837146514,1.650096327393216,1
1.0739896157582949,-0.6296082630926438,2.305156401785124,0
-0.23818893204732414,0.051970370837146514,-0.8391319552960343,1
0.9598871333404149,-1.311186897022434,0.9950362530013082,0
-1.4362649974350632,1.2447329802142797,-1.2321679999311792,0
1.1880920981761747,-2.163160189434672,0.2089641637310185,1
-0.409342655674144,0.7335490047669369,0.0779521488526369,0
-1.0939575501814234,1.5855222971791747,-0.7081199404176527,1
-1.2080600325993034,1.415127638696727,-0.8391319552960343,1
1.3592458218029946,-0.11842428764530107,1.1260482678796897,0
-0.9228038265546036,2.0967062726265175,-0.8391319552960343,1
-1.2651112738082433,0.2223650293195941,0.6020002083661633,0
-1.493316238644003,-0.28881894612774867,-0.7081199404176527,1
-0.9228038265546036,0.051970370837146514,-0.4460959106608895,1
0.9598871333404149,-1.311186897022434,1.388072297636453,1
1.0739896157582949,-0.6296082630926438,1.1260482678796897,1
-0.35229141446520407,1.074338321731832,-0.7081199404176527,1
0.7887334097135951,-1.4815815555048817,0.9950362530013082,0
1.0169383745493548,-1.822370872469777,-0.5771079255392711,0
-1.607418721061883,0.9039436632493845,-0.5771079255392711,1
-0.18113769083838419,-0.4592136046101962,-0.053059866025744695,0
-1.664469962270823,0.9039436632493845,-0.1840718809041263,1
-1.721521203479763,0.2223650293195941,-0.8391319552960343,0
-1.0939575501814234,0.2223650293195941,-0.4460959106608895,0
1.2451433393851146,-0.8000029215750915,1.388072297636453,0
0.27527223883313545,0.7335490047669369,-0.1840718809041263,0
0.4464259624599553,0.051970370837146514,0.0779521488526369,1
0.27527223883313545,0.2223650293195941,0.0779521488526369,0
-1.3792137562261233,0.3927596878020417,-0.7081199404176527,0
-0.9798550677635436,0.3927596878020417,-0.5771079255392711,1
1.0739896157582949,-0.970397580057539,1.1260482678796897,1
0.9598871333404149,-0.4592136046101962,1.9121203571499794,1
-0.2952401732562641,0.051970370837146514,0.4709881934877817,1
-0.12408644962944423,0.2223650293195941,0.2089641637310185,0
-0.18113769083838419,1.074338321731832,0.4709881934877817,1
